latitude,longitude,spatial_ref,X5_mean_summer_temp
32.25,94.75,0,6.853406595568433
32.25,95.0,0,6.926474401313297
32.25,95.25,0,5.687704946181493
32.25,95.5,0,7.410601441023534
32.25,95.75,0,7.536355386922776
32.25,96.0,0,8.894794663181738
32.25,96.25,0,8.38052143596761
32.25,96.5,0,9.405010709833673
32.25,96.75,0,10.787804952039263
32.25,97.0,0,10.505433537754783
32.25,97.25,0,8.598076706953062
32.25,97.5,0,7.898636397261392
32.25,97.75,0,5.907419317061499
32.25,98.0,0,5.391230854666646
32.25,98.25,0,9.743302593603435
32.25,98.5,0,7.163575229500314
32.25,98.75,0,8.930064583666823
32.25,99.0,0,8.199841344824584
32.25,99.25,0,9.53278753055314
32.25,99.5,0,7.961475663918362
32.25,99.75,0,10.138987162909162
32.25,100.0,0,8.765434927758406
32.25,100.25,0,7.836943941100873
32.25,100.5,0,6.1075801369403635
32.25,100.75,0,6.51404527360423
32.25,101.0,0,8.397766715376433
32.25,101.25,0,8.596737927841232
32.25,101.5,0,8.279633450077323
32.25,101.75,0,7.082404067467177
32.25,102.0,0,10.111460007764535
32.25,102.25,0,6.917231031841215
32.25,102.5,0,8.053467051969973
32.25,102.75,0,6.742325962374097
32.25,103.0,0,7.900310453597505
32.25,103.25,0,12.770278465953032
32.25,103.5,0,6.931011646034485
32.25,103.75,0,13.669734174296028
32.25,104.0,0,10.412433986741423
32.25,104.25,0,14.293589961141167
32.25,104.5,0,19.060919325115993
32.25,104.75,0,22.042577632597176
32.25,105.0,0,20.239995305748863
32.25,105.25,0,22.165032638979874
32.25,105.5,0,24.56792658232879
32.25,105.75,0,24.315684537211542
32.25,106.0,0,24.381693348029764
32.25,106.25,0,24.562817570701192
32.25,106.5,0,24.75072823080461
32.25,106.75,0,23.97629055689489
32.25,107.0,0,23.501299108613317
32.25,107.25,0,22.767933637449
32.25,107.5,0,23.000830604419814
32.25,107.75,0,23.918276379571303
32.25,108.0,0,21.709165283609433
32.25,108.25,0,24.218151435925318
32.25,108.5,0,19.11260414278202
32.25,108.75,0,20.78078041668226
32.25,109.0,0,19.793009989979303
32.25,109.25,0,20.044016315580233
32.25,109.5,0,21.742075320592217
32.25,109.75,0,23.317308271001423
32.25,110.0,0,25.07940464693144
32.25,110.25,0,25.60747192794928
32.25,110.5,0,22.9706961955995
32.25,110.75,0,23.281447614052578
32.25,111.0,0,20.895713886651535
32.25,111.25,0,23.898614340102647
32.25,111.5,0,26.724186809538377
32.25,111.75,0,26.830952241829177
32.25,112.0,0,26.940332152339153
32.25,112.25,0,27.161694278301844
32.25,112.5,0,27.34143974363139
32.25,112.75,0,27.257643173129065
32.25,113.0,0,26.49797473454372
32.25,113.25,0,26.28714865582357
32.25,113.5,0,24.710278878118974
32.25,113.75,0,26.12944535479265
32.25,114.0,0,26.676796678542292
32.25,114.25,0,26.827904565833187
32.25,114.5,0,26.916286928553358
32.25,114.75,0,26.967771634048322
32.25,115.0,0,26.90664713309339
32.25,115.25,0,26.88173453517573
32.25,115.5,0,26.894144780595223
32.25,115.75,0,26.95826956552078
32.25,116.0,0,26.858841304355124
32.25,116.25,0,26.877617531830673
32.25,116.5,0,26.851859888466695
32.25,116.75,0,26.86673478104771
32.25,117.0,0,26.984917955034604
32.25,117.25,0,27.07471502419975
32.25,117.5,0,27.05835042558563
32.25,117.75,0,27.168363157185617
32.25,118.0,0,26.948557156760646
32.25,118.25,0,26.98434298428668
32.25,118.5,0,27.184583814903
32.25,118.75,0,27.18532295096644
32.25,119.0,0,27.234601620834013
32.25,119.25,0,27.24692697175428
32.25,119.5,0,27.297395406916426
32.25,119.75,0,27.236120789470384
32.25,120.0,0,27.10696744396612
32.25,120.25,0,26.877888724420362
32.25,120.5,0,26.555295306104213
32.25,120.75,0,26.494735958656722
32.25,121.0,0,26.43089771805389
32.25,121.25,0,26.238974244007565
32.5,78.5,0,6.643866010839476
32.5,78.75,0,7.92145114099724
32.5,79.5,0,7.226476565210773
32.5,79.75,0,12.612125278853203
32.5,80.0,0,12.741289852078573
32.5,80.25,0,11.764460049473001
32.5,80.5,0,11.424148113619177
32.5,80.75,0,10.3058676771959
32.5,81.0,0,11.922047165258132
32.5,81.25,0,10.68436497653427
32.5,81.5,0,10.485298598750132
32.5,81.75,0,11.108053723710025
32.5,82.0,0,12.995697928405045
32.5,82.25,0,11.133057142836316
32.5,82.5,0,12.273463726927478
32.5,82.75,0,13.028863655657778
32.5,83.0,0,11.739905588386153
32.5,83.25,0,12.5216296245797
32.5,83.5,0,10.11431009401978
32.5,83.75,0,10.905310246069892
32.5,84.0,0,10.020415767004955
32.5,84.25,0,10.977851799205638
32.5,84.5,0,8.165130266498513
32.5,84.75,0,8.183774802224152
32.5,85.0,0,7.216233536084399
32.5,85.25,0,7.073121034727561
32.5,85.5,0,6.8707152644167016
32.5,85.75,0,7.968803203707453
32.5,86.0,0,7.54540965209514
32.5,86.25,0,8.37116164765119
32.5,86.5,0,7.6162586399079615
32.5,86.75,0,8.190811510376024
32.5,87.0,0,5.773563140433152
32.5,87.25,0,5.925070434196779
32.5,87.5,0,6.423073822488373
32.5,87.75,0,6.052503373354993
32.5,88.0,0,6.503605460787566
32.5,88.25,0,5.486497618573876
32.5,88.5,0,7.59135257371543
32.5,88.75,0,8.518175273222962
32.5,89.0,0,8.147126423493928
32.5,89.25,0,9.016067664483698
32.5,89.5,0,7.933823019713795
32.5,89.75,0,8.212745004413808
32.5,90.0,0,8.337657549744133
32.5,90.25,0,7.47421404578683
32.5,90.5,0,6.741799492783665
32.5,90.75,0,7.323398472484164
32.5,91.0,0,7.409482542357016
32.5,91.25,0,6.58126850127301
32.5,91.5,0,6.3059610276745115
32.5,91.75,0,5.713392746061887
32.5,92.0,0,5.823461463918378
32.5,92.25,0,4.999628561973623
32.5,92.5,0,4.054228520922823
32.5,92.75,0,4.926059643549092
32.5,93.0,0,4.37519580400413
32.5,93.25,0,5.649317983284543
32.5,93.5,0,4.694233842105951
32.5,93.75,0,5.106825957653201
32.5,94.0,0,5.267881964806878
32.5,94.25,0,4.508159526341602
32.5,94.5,0,5.832876525248272
32.5,94.75,0,7.304703335108544
32.5,95.0,0,6.3513900268914725
32.5,95.25,0,8.886443552003502
32.5,95.5,0,8.864158174545814
32.5,95.75,0,10.279231603765837
32.5,96.0,0,10.74429638534327
32.5,96.25,0,10.00556547181889
32.5,96.5,0,9.560746662046041
32.5,96.75,0,10.176326475227539
32.5,97.0,0,7.218681313211935
32.5,97.25,0,7.365289769538202
32.5,97.5,0,6.611878883715675
32.5,97.75,0,7.716309156654146
32.5,98.0,0,9.547212512433997
32.5,98.25,0,6.214032532361024
32.5,98.5,0,7.223627353494509
32.5,98.75,0,6.353743812187937
32.5,99.0,0,9.280910585259008
32.5,99.25,0,7.947894771482046
32.5,99.5,0,7.118649619592519
32.5,99.75,0,6.685162066087982
32.5,100.0,0,6.823098346324047
32.5,100.25,0,5.081480765866583
32.5,100.5,0,6.21422424481835
32.5,100.75,0,7.666198380656041
32.5,101.0,0,9.478359018279056
32.5,101.25,0,7.522355905036853
32.5,101.5,0,10.791797513635055
32.5,101.75,0,8.289228950732593
32.5,102.0,0,9.638794627937306
32.5,102.25,0,9.970932092057739
32.5,102.5,0,9.043580470996607
32.5,102.75,0,6.39957670516774
32.5,103.0,0,7.901660290483513
32.5,103.25,0,7.786625524373337
32.5,103.5,0,10.699041911043684
32.5,103.75,0,8.220592325894772
32.5,104.0,0,13.168243566925348
32.5,104.25,0,17.489870139513084
32.5,104.5,0,19.60881994351354
32.5,104.75,0,18.117863872467424
32.5,105.0,0,22.516301014559215
32.5,105.25,0,22.471399556880638
32.5,105.5,0,23.45834330606189
32.5,105.75,0,24.66595913880848
32.5,106.0,0,22.887554994169538
32.5,106.25,0,20.67072341452288
32.5,106.5,0,19.81291373180931
32.5,106.75,0,19.585920732802936
32.5,107.0,0,20.316805377650304
32.5,107.25,0,21.462412717294733
32.5,107.5,0,21.917611077651305
32.5,107.75,0,20.586296331329994
32.5,108.0,0,20.44779705704657
32.5,108.25,0,22.96482930256889
32.5,108.5,0,24.235347570734714
32.5,108.75,0,24.6483479647479
32.5,109.0,0,24.791425105843935
32.5,109.25,0,24.726660482832965
32.5,109.5,0,22.31074520910055
32.5,109.75,0,23.786945412770606
32.5,110.0,0,22.82107736806931
32.5,110.25,0,22.59316943692991
32.5,110.5,0,23.99981361860005
32.5,110.75,0,22.269696227517635
32.5,111.0,0,25.31440382019887
32.5,111.25,0,26.15832663821424
32.5,111.5,0,26.19033119806308
32.5,111.75,0,26.46481369166733
32.5,112.0,0,26.869762783827287
32.5,112.25,0,27.209738892303132
32.5,112.5,0,27.327901627320575
32.5,112.75,0,27.14080323035043
32.5,113.0,0,26.652720845933686
32.5,113.25,0,26.396782688270196
32.5,113.5,0,26.189313090675277
32.5,113.75,0,25.93026297740091
32.5,114.0,0,26.46009348034744
32.5,114.25,0,26.750432334288032
32.5,114.5,0,26.918201283334113
32.5,114.75,0,26.9654213381677
32.5,115.0,0,27.028809261211396
32.5,115.25,0,26.997111054379708
32.5,115.5,0,26.997929525558025
32.5,115.75,0,26.989286752229955
32.5,116.0,0,26.975935551486156
32.5,116.25,0,26.83402176720571
32.5,116.5,0,26.7685652001238
32.5,116.75,0,26.729592369941326
32.5,117.0,0,26.79811443444291
32.5,117.25,0,27.01235616709148
32.5,117.5,0,26.76936920151462
32.5,117.75,0,26.770083360342944
32.5,118.0,0,26.887720790141984
32.5,118.25,0,26.9083726271637
32.5,118.5,0,26.897339394379607
32.5,118.75,0,26.937953656907542
32.5,119.0,0,26.903037864209228
32.5,119.25,0,26.983411396453636
32.5,119.5,0,27.143191706370416
32.5,119.75,0,27.06722792534807
32.5,120.0,0,26.901802922406137
32.5,120.25,0,26.65618052410384
32.5,120.5,0,26.307113920469188
32.5,120.75,0,26.214631839523648
32.75,79.5,0,11.029335916907936
32.75,79.75,0,11.316960910483871
32.75,80.0,0,10.358021813293226
32.75,80.25,0,6.441900490276165
32.75,80.5,0,8.64669632998075
32.75,80.75,0,9.117829279491607
32.75,81.0,0,4.8945729172879116
32.75,81.25,0,9.377735735914545
32.75,81.5,0,10.669995463270757
32.75,81.75,0,13.280736769700775
32.75,82.0,0,11.260348252970251
32.75,82.25,0,13.227185911488355
32.75,82.5,0,13.202542487635231
32.75,82.75,0,12.37844439095581
32.75,83.0,0,10.536732748860231
32.75,83.25,0,10.71001833687575
32.75,83.5,0,10.269777927480883
32.75,83.75,0,10.733637847262226
32.75,84.0,0,11.272604205039334
32.75,84.25,0,10.723522840356663
32.75,84.5,0,7.489148572514316
32.75,84.75,0,6.766523603990501
32.75,85.0,0,6.871694585546864
32.75,85.25,0,7.06740263879033
32.75,85.5,0,7.417322156650263
32.75,85.75,0,7.8846520344511974
32.75,86.0,0,6.070305517386636
32.75,86.25,0,7.720127779888648
32.75,86.5,0,8.480483952015113
32.75,86.75,0,7.451212451171006
32.75,87.0,0,8.262509580738266
32.75,87.25,0,7.493684272751795
32.75,87.5,0,6.376868231330055
32.75,87.75,0,8.519784388374141
32.75,88.0,0,6.656463636449464
32.75,88.25,0,5.908525742399176
32.75,88.5,0,7.385537981715899
32.75,88.75,0,7.178481087126821
32.75,89.0,0,7.254133208527475
32.75,89.25,0,6.916812889079381
32.75,89.5,0,7.65292153394239
32.75,89.75,0,7.518211342560212
32.75,90.0,0,6.341189242244809
32.75,90.25,0,5.4133963507212215
32.75,90.5,0,7.001717955552325
32.75,90.75,0,6.952953186050509
32.75,91.0,0,5.88698116557218
32.75,91.25,0,6.633643806259664
32.75,91.5,0,6.40833546105102
32.75,91.75,0,5.773271435897301
32.75,92.0,0,4.6897476370871285
32.75,92.25,0,3.4266147638569335
32.75,92.5,0,3.446963144710967
32.75,92.75,0,2.1624305026349258
32.75,93.0,0,3.991906258089533
32.75,93.25,0,2.613118929528609
32.75,93.5,0,6.046950034430777
32.75,93.75,0,6.680203030012991
32.75,94.0,0,6.685613758069828
32.75,94.25,0,6.5061140808138935
32.75,94.5,0,5.863220871526959
32.75,94.75,0,7.2499425296928015
32.75,95.0,0,8.239255024192937
32.75,95.25,0,9.390296790671238
32.75,95.5,0,7.978116631626155
32.75,95.75,0,9.265405847226798
32.75,96.0,0,8.185902402754262
32.75,96.25,0,8.546689807804691
32.75,96.5,0,9.312075134616117
32.75,96.75,0,8.202110056836563
32.75,97.0,0,7.268626985305321
32.75,97.25,0,5.769684582570041
32.75,97.5,0,5.747429833589971
32.75,97.75,0,4.390967721336676
32.75,98.0,0,4.517830242136121
32.75,98.25,0,7.217506265899427
32.75,98.5,0,8.677601382858606
32.75,98.75,0,6.512245778629616
32.75,99.0,0,9.668947735895378
32.75,99.25,0,7.438224094153361
32.75,99.5,0,7.706891113715109
32.75,99.75,0,7.16975022173278
32.75,100.0,0,7.315410858768984
32.75,100.25,0,5.937447366523889
32.75,100.5,0,7.066527940796445
32.75,100.75,0,10.116764261513447
32.75,101.0,0,7.293717790187678
32.75,101.25,0,7.724018352820912
32.75,101.5,0,8.471753776257241
32.75,101.75,0,9.451446233026415
32.75,102.0,0,10.999800758773704
32.75,102.25,0,9.084994959697786
32.75,102.5,0,10.172148539474394
32.75,102.75,0,8.370984079326345
32.75,103.0,0,7.607771158614035
32.75,103.25,0,10.38545668001082
32.75,103.5,0,8.533567578395818
32.75,103.75,0,6.909870565194994
32.75,104.0,0,12.78942474733898
32.75,104.25,0,13.338577766818755
32.75,104.5,0,11.674192726454788
32.75,104.75,0,16.842737357386834
32.75,105.0,0,22.9837124916037
32.75,105.25,0,24.867055751329275
32.75,105.5,0,24.13126990385954
32.75,105.75,0,23.588394427349378
32.75,106.0,0,22.9740237118109
32.75,106.25,0,19.209352580980642
32.75,106.5,0,17.134135362260785
32.75,106.75,0,17.730697129984648
32.75,107.0,0,20.076523540845706
32.75,107.25,0,18.499952031728647
32.75,107.5,0,19.70802085068811
32.75,107.75,0,19.985285833507646
32.75,108.0,0,20.05228785589487
32.75,108.25,0,23.811305470029147
32.75,108.5,0,22.67847861041533
32.75,108.75,0,26.050133074230583
32.75,109.0,0,25.901331918834522
32.75,109.25,0,25.925833535429863
32.75,109.5,0,24.274602518180583
32.75,109.75,0,24.751706814584185
32.75,110.0,0,24.9274656525463
32.75,110.25,0,25.696013650690382
32.75,110.5,0,24.61476535263478
32.75,110.75,0,25.98063667640618
32.75,111.0,0,26.37059945296021
32.75,111.25,0,25.594469561457277
32.75,111.5,0,26.354475465792916
32.75,111.75,0,26.4846567134074
32.75,112.0,0,26.83843881935903
32.75,112.25,0,27.018914145177273
32.75,112.5,0,27.066836512463873
32.75,112.75,0,26.938926103440867
32.75,113.0,0,26.822212496691673
32.75,113.25,0,26.500272086886174
32.75,113.5,0,26.066456741123023
32.75,113.75,0,26.093015984291974
32.75,114.0,0,26.41606739346724
32.75,114.25,0,26.770151689666047
32.75,114.5,0,26.877824425753403
32.75,114.75,0,26.91408215136236
32.75,115.0,0,26.928556763888253
32.75,115.25,0,26.913995084173642
32.75,115.5,0,26.930789662449232
32.75,115.75,0,26.94275298542235
32.75,116.0,0,26.931156255775132
32.75,116.25,0,26.73850744074182
32.75,116.5,0,26.70948193434716
32.75,116.75,0,26.7161418323699
32.75,117.0,0,26.84983910431808
32.75,117.25,0,26.92306573977463
32.75,117.5,0,26.754782457691626
32.75,117.75,0,26.742567647132173
32.75,118.0,0,26.89825485569091
32.75,118.25,0,26.19918639901665
32.75,118.5,0,26.39863078744188
32.75,118.75,0,26.738676031092695
32.75,119.0,0,26.864949236986003
32.75,119.25,0,26.957350327459775
32.75,119.5,0,27.023659341828868
32.75,119.75,0,26.880889186533803
32.75,120.0,0,26.69458310033173
32.75,120.25,0,26.54483975386422
32.75,120.5,0,26.27111791157705
32.75,120.75,0,26.070594989408487
33.0,79.25,0,12.447372734325636
33.0,79.5,0,9.192712295786237
33.0,79.75,0,10.195032895304502
33.0,80.0,0,6.042435370402227
33.0,80.25,0,6.17900272096681
33.0,80.5,0,12.522174674735655
33.0,80.75,0,11.929256441557751
33.0,81.0,0,9.492851138374146
33.0,81.25,0,10.895026192562769
33.0,81.5,0,10.935198269200896
33.0,81.75,0,11.219132933029345
33.0,82.0,0,12.493891802848887
33.0,82.25,0,10.611342384196139
33.0,82.5,0,12.119205543209251
33.0,82.75,0,11.280237688377627
33.0,83.0,0,11.514748433635825
33.0,83.25,0,12.000852494247143
33.0,83.5,0,10.166905834601767
33.0,83.75,0,10.300377857492183
33.0,84.0,0,10.168474012399166
33.0,84.25,0,8.850978434110498
33.0,84.5,0,9.316773959232242
33.0,84.75,0,6.934835902965746
33.0,85.0,0,7.881709972470201
33.0,85.25,0,7.606532988128562
33.0,85.5,0,7.7372240465644175
33.0,85.75,0,7.207669320298633
33.0,86.0,0,6.267414314887814
33.0,86.25,0,7.406204799487382
33.0,86.5,0,6.078342540483106
33.0,86.75,0,9.642447920393181
33.0,87.0,0,7.336385695574856
33.0,87.25,0,7.530731071034686
33.0,87.5,0,7.246581025943952
33.0,87.75,0,7.814779949664805
33.0,88.0,0,7.049796292976598
33.0,88.25,0,7.328533628806074
33.0,88.5,0,6.0965587574711675
33.0,88.75,0,7.9747774025998766
33.0,89.0,0,6.973807590936347
33.0,89.25,0,6.948163630785018
33.0,89.5,0,6.568504659613198
33.0,89.75,0,7.52775414605962
33.0,90.0,0,6.330184588144165
33.0,90.25,0,5.481499556993233
33.0,90.5,0,6.019575149244858
33.0,90.75,0,5.215677539597901
33.0,91.0,0,4.466571508103294
33.0,91.25,0,4.568387626126408
33.0,91.5,0,5.249771514947465
33.0,91.75,0,4.453367913387626
33.0,92.0,0,3.9827939407118484
33.0,92.25,0,2.947008115084212
33.0,92.5,0,4.398410467929522
33.0,92.75,0,4.936358692153624
33.0,93.0,0,5.711843948160486
33.0,93.25,0,6.726974610497355
33.0,93.5,0,6.549248558405184
33.0,93.75,0,6.544240033498088
33.0,94.0,0,6.307942773483983
33.0,94.25,0,6.479441291239933
33.0,94.5,0,6.328309364245373
33.0,94.75,0,7.7551616900363385
33.0,95.0,0,8.433921296700163
33.0,95.25,0,8.60512170563079
33.0,95.5,0,8.880450626240682
33.0,95.75,0,7.421618959246622
33.0,96.0,0,7.898247524193785
33.0,96.25,0,8.025022623975637
33.0,96.5,0,7.824513707401479
33.0,96.75,0,8.534634278420938
33.0,97.0,0,9.040898061249907
33.0,97.25,0,9.934543879469958
33.0,97.5,0,7.0841238570589535
33.0,97.75,0,5.883578084071635
33.0,98.0,0,7.3190571448117865
33.0,98.25,0,8.45397365302172
33.0,98.5,0,7.787928607298692
33.0,98.75,0,6.593859252276211
33.0,99.0,0,6.4238236046777475
33.0,99.25,0,6.105379045106534
33.0,99.5,0,6.3339107152823395
33.0,99.75,0,6.812660292716033
33.0,100.0,0,7.052413205167609
33.0,100.25,0,7.114436055839245
33.0,100.5,0,6.6769328619880755
33.0,100.75,0,8.599858919019203
33.0,101.0,0,6.543258302290631
33.0,101.25,0,7.869632162299766
33.0,101.5,0,9.836074154530511
33.0,101.75,0,8.654514856973675
33.0,102.0,0,8.960904550928422
33.0,102.25,0,10.042490766284942
33.0,102.5,0,9.698408507910731
33.0,102.75,0,9.289442191175132
33.0,103.0,0,9.95568844981428
33.0,103.25,0,8.86698946683112
33.0,103.5,0,9.197803434351066
33.0,103.75,0,8.553536371699396
33.0,104.0,0,10.276875131518198
33.0,104.25,0,13.834129048830205
33.0,104.5,0,18.802040740005705
33.0,104.75,0,18.93998556281025
33.0,105.0,0,21.53826417763337
33.0,105.25,0,21.4677107486417
33.0,105.5,0,20.289747871323517
33.0,105.75,0,21.882121480613716
33.0,106.0,0,22.453149383191533
33.0,106.25,0,21.880518078865787
33.0,106.5,0,22.460069471944134
33.0,106.75,0,22.675677131002093
33.0,107.0,0,24.187975963938143
33.0,107.25,0,24.666349550805066
33.0,107.5,0,24.53967444689059
33.0,107.75,0,24.077909739627806
33.0,108.0,0,23.37223440985229
33.0,108.25,0,24.884511784709474
33.0,108.5,0,23.538722359641074
33.0,108.75,0,22.1005803452949
33.0,109.0,0,22.75318915595877
33.0,109.25,0,19.780408673997698
33.0,109.5,0,21.944001408850653
33.0,109.75,0,25.514706234304374
33.0,110.0,0,24.105092865434962
33.0,110.25,0,24.324005361173995
33.0,110.5,0,24.965192128195852
33.0,110.75,0,23.01389877236108
33.0,111.0,0,24.86179563070012
33.0,111.25,0,25.940358230383673
33.0,111.5,0,26.269230531375246
33.0,111.75,0,26.20678975152673
33.0,112.0,0,26.577117962541077
33.0,112.25,0,26.569365013545905
33.0,112.5,0,26.70217323479624
33.0,112.75,0,26.777226033610727
33.0,113.0,0,26.647942721425434
33.0,113.25,0,26.186713467638192
33.0,113.5,0,26.25996136819942
33.0,113.75,0,26.430421264762717
33.0,114.0,0,26.660103279655925
33.0,114.25,0,26.815175165862634
33.0,114.5,0,26.838188266451215
33.0,114.75,0,26.851341844054346
33.0,115.0,0,26.85493820477038
33.0,115.25,0,26.877082418430064
33.0,115.5,0,26.913707933658134
33.0,115.75,0,26.952395259066126
33.0,116.0,0,26.8943510041097
33.0,116.25,0,26.759450128897164
33.0,116.5,0,26.759928825491944
33.0,116.75,0,26.78947663861712
33.0,117.0,0,26.87278972331898
33.0,117.25,0,26.98937976116099
33.0,117.5,0,27.03436205045725
33.0,117.75,0,26.9308495097234
33.0,118.0,0,26.763689737370576
