longitude,latitude,Y1_heavy_rain_prob,Y2_heavy_rain_intensity,X6_mean_annual_precip
97.375,37.375,0.0,,217.7671
97.375,37.625,0.00017663163472577938,60.01000213623047,328.2713
97.375,37.875,8.831581736288969e-05,57.06999969482422,364.46353
97.375,38.125,0.0,,364.17322
97.375,38.375,0.0,,394.671
97.375,38.625,0.00017663163472577938,55.53499984741211,429.0516
97.375,38.875,8.831581736288969e-05,56.939998626708984,325.92062
97.375,39.125,8.831581736288969e-05,57.7400016784668,270.83356
97.375,39.375,8.831581736288969e-05,63.66999816894531,247.19872
97.375,39.625,0.00017663163472577938,84.19000244140625,209.99033
97.375,39.875,8.831581736288969e-05,54.86000061035156,97.8171
97.375,40.125,8.831581736288969e-05,61.79999923706055,80.75516
97.375,40.375,8.831581736288969e-05,61.38999938964844,75.43291
97.375,40.625,8.831581736288969e-05,52.279998779296875,75.87612
97.375,40.875,0.0,,70.58774
97.375,41.125,0.0,,70.11807
97.375,41.375,0.0,,69.48322
97.375,41.625,0.0,,68.11516
97.375,41.875,0.0,,65.60419
97.375,42.125,0.0,,65.37581
97.375,42.375,0.0,,64.21258
97.375,42.625,0.0,,62.71806
97.375,42.875,0.0,,60.57258
97.375,43.125,0.0,,-36489.316
97.375,43.375,0.0,,-36489.316
97.375,43.625,0.0,,-36489.316
97.375,43.875,0.0,,-36489.316
97.375,44.125,0.0,,-36489.316
97.375,44.375,0.0,,-36489.316
97.375,44.625,0.0,,-36489.316
97.375,44.875,0.0,,-36489.316
97.375,45.125,0.0,,-36489.316
97.375,45.375,0.0,,-36489.316
97.375,45.625,0.0,,-36489.316
97.375,45.875,0.0,,-36489.316
97.375,46.125,0.0,,-36489.316
97.375,46.375,0.0,,-36489.316
97.375,46.625,0.0,,-36489.316
97.375,46.875,0.0,,-36489.316
97.375,47.125,0.0,,-36489.316
97.375,47.375,0.0,,-36489.316
97.375,47.625,0.0,,-36489.316
97.375,47.875,0.0,,-36489.316
97.375,48.125,0.0,,-36489.316
97.375,48.375,0.0,,-36489.316
97.375,48.625,0.0,,-36489.316
97.375,48.875,0.0,,-36489.316
97.375,49.125,0.0,,-36489.316
97.375,49.375,0.0,,-36489.316
97.375,49.625,0.0,,-36489.316
97.375,49.875,0.0,,-36489.316
97.375,50.125,0.0,,-36489.316
97.375,50.375,0.0,,-36489.316
97.375,50.625,0.0,,-36489.316
97.375,50.875,0.0,,-36489.316
97.375,51.125,0.0,,-36489.316
97.375,51.375,0.0,,-36489.316
97.375,51.625,0.0,,-36489.316
97.375,51.875,0.0,,-36489.316
97.375,52.125,0.0,,-36489.316
97.375,52.375,0.0,,-36489.316
97.375,52.625,0.0,,-36489.316
97.375,52.875,0.0,,-36489.316
97.375,53.125,0.0,,-36489.316
97.375,53.375,0.0,,-36489.316
97.375,53.625,0.0,,-36489.316
97.375,53.875,0.0,,-36489.316
97.625,18.125,0.0,,-36489.316
97.625,18.375,0.0,,-36489.316
97.625,18.625,0.0,,-36489.316
97.625,18.875,0.0,,-36489.316
97.625,19.125,0.0,,-36489.316
97.625,19.375,0.0,,-36489.316
97.625,19.625,0.0,,-36489.316
97.625,19.875,0.0,,-36489.316
97.625,20.125,0.0,,-36489.316
97.625,20.375,0.0,,-36489.316
97.625,20.625,0.0,,-36489.316
97.625,20.875,0.0,,-36489.316
97.625,21.125,0.0,,-36489.316
97.625,21.375,0.0,,-36489.316
97.625,21.625,0.0,,-36489.316
97.625,21.875,0.0,,-36489.316
97.625,22.125,0.0,,-36489.316
97.625,22.375,0.0,,-36489.316
97.625,22.625,0.0,,-36489.316
97.625,22.875,0.0,,-36489.316
97.625,23.125,0.0,,-36489.316
97.625,23.375,0.0,,-36489.316
97.625,23.625,0.0,,-36489.316
97.625,23.875,0.0,,-36489.316
97.625,24.125,0.0,,232.83676
97.625,24.375,0.0,,237.0732
97.625,24.625,0.0072418970237569545,63.71853563262195,1732.3085
97.625,24.875,0.0,,240.48062
97.625,25.125,0.0,,242.04837
97.625,25.375,0.0,,-36489.316
97.625,25.625,0.0,,-36489.316
97.625,25.875,0.0,,-36489.316
97.625,26.125,0.0,,-36489.316
97.625,26.375,0.0,,-36489.316
97.625,26.625,0.0,,-36489.316
97.625,26.875,0.0,,-36489.316
97.625,27.125,0.0,,-36489.316
97.625,27.375,0.0,,-36489.316
97.625,27.625,0.0,,-36489.316
97.625,27.875,0.0,,-36489.316
97.625,28.125,0.0,,-36489.316
97.625,28.375,0.0,,226.7677
97.625,28.625,0.0010597898083546764,64.02250162760417,758.0063
97.625,28.875,0.0004415790868144485,60.35400390625,702.52783
97.625,29.125,0.0,,513.8255
97.625,29.375,0.0,,439.58618
97.625,29.625,0.0,,394.41226
97.625,29.875,0.0,,441.22452
97.625,30.125,0.0,,570.25885
97.625,30.375,0.0,,464.26163
97.625,30.625,0.0,,556.15594
97.625,30.875,0.0,,542.9953
97.625,31.125,0.0,,583.7094
97.625,31.375,0.0,,597.23303
97.625,31.625,0.0,,626.9559
97.625,31.875,0.0,,628.29047
97.625,32.125,0.0,,604.8833
97.625,32.375,0.0,,665.2195
97.625,32.625,0.0,,590.59235
97.625,32.875,0.0,,619.96124
97.625,33.125,0.0,,565.8974
97.625,33.375,0.0,,505.41263
97.625,33.625,0.0,,528.2281
97.625,33.875,0.0,,522.9691
97.625,34.125,0.0,,550.7755
97.625,34.375,0.0,,472.7165
97.625,34.625,0.0,,414.1723
97.625,34.875,0.0,,375.3029
97.625,35.125,0.0,,373.48257
97.625,35.375,0.0,,375.08807
97.625,35.625,0.0,,340.16904
97.625,35.875,8.831581736288969e-05,66.5999984741211,292.76355
97.625,36.125,0.0,,193.7977
97.625,36.375,0.0,,186.09738
97.625,36.625,0.0,,188.96513
97.625,36.875,0.0,,237.99127
97.625,37.125,0.0,,203.28223
97.625,37.375,0.0,,227.8716
97.625,37.625,8.831581736288969e-05,52.560001373291016,327.76
97.625,37.875,8.831581736288969e-05,56.93000030517578,408.09802
97.625,38.125,0.0,,399.3297
97.625,38.375,0.0,,373.90872
97.625,38.625,0.0,,358.4232
97.625,38.875,0.0,,266.49002
97.625,39.125,0.0,,266.9871
97.625,39.375,0.00017663163472577938,58.01499938964844,289.5642
97.625,39.625,0.00017663163472577938,65.72000122070312,221.78355
97.625,39.875,0.0,,103.75451
97.625,40.125,0.0,,85.5629
97.625,40.375,0.0,,79.65773
97.625,40.625,0.0,,78.72322
97.625,40.875,0.0,,76.673874
97.625,41.125,0.0,,70.43193
97.625,41.375,0.0,,69.4029
97.625,41.625,0.0,,67.323875
97.625,41.875,0.0,,66.23644
97.625,42.125,0.0,,64.575485
97.625,42.375,0.0,,128.51933
97.625,42.625,0.0,,129.87029
97.625,42.875,0.0,,60.65452
97.625,43.125,0.0,,-36489.316
97.625,43.375,0.0,,-36489.316
97.625,43.625,0.0,,-36489.316
97.625,43.875,0.0,,-36489.316
97.625,44.125,0.0,,-36489.316
97.625,44.375,0.0,,-36489.316
97.625,44.625,0.0,,-36489.316
97.625,44.875,0.0,,-36489.316
97.625,45.125,0.0,,-36489.316
97.625,45.375,0.0,,-36489.316
97.625,45.625,0.0,,-36489.316
97.625,45.875,0.0,,-36489.316
97.625,46.125,0.0,,-36489.316
97.625,46.375,0.0,,-36489.316
97.625,46.625,0.0,,-36489.316
97.625,46.875,0.0,,-36489.316
97.625,47.125,0.0,,-36489.316
97.625,47.375,0.0,,-36489.316
97.625,47.625,0.0,,-36489.316
97.625,47.875,0.0,,-36489.316
97.625,48.125,0.0,,-36489.316
97.625,48.375,0.0,,-36489.316
97.625,48.625,0.0,,-36489.316
97.625,48.875,0.0,,-36489.316
97.625,49.125,0.0,,-36489.316
97.625,49.375,0.0,,-36489.316
97.625,49.625,0.0,,-36489.316
97.625,49.875,0.0,,-36489.316
97.625,50.125,0.0,,-36489.316
97.625,50.375,0.0,,-36489.316
97.625,50.625,0.0,,-36489.316
97.625,50.875,0.0,,-36489.316
97.625,51.125,0.0,,-36489.316
97.625,51.375,0.0,,-36489.316
97.625,51.625,0.0,,-36489.316
97.625,51.875,0.0,,-36489.316
97.625,52.125,0.0,,-36489.316
97.625,52.375,0.0,,-36489.316
97.625,52.625,0.0,,-36489.316
97.625,52.875,0.0,,-36489.316
97.625,53.125,0.0,,-36489.316
97.625,53.375,0.0,,-36489.316
97.625,53.625,0.0,,-36489.316
97.625,53.875,0.0,,-36489.316
97.875,18.125,0.0,,-36489.316
97.875,18.375,0.0,,-36489.316
97.875,18.625,0.0,,-36489.316
97.875,18.875,0.0,,-36489.316
97.875,19.125,0.0,,-36489.316
97.875,19.375,0.0,,-36489.316
97.875,19.625,0.0,,-36489.316
97.875,19.875,0.0,,-36489.316
97.875,20.125,0.0,,-36489.316
97.875,20.375,0.0,,-36489.316
97.875,20.625,0.0,,-36489.316
97.875,20.875,0.0,,-36489.316
97.875,21.125,0.0,,-36489.316
97.875,21.375,0.0,,-36489.316
97.875,21.625,0.0,,-36489.316
97.875,21.875,0.0,,-36489.316
97.875,22.125,0.0,,-36489.316
97.875,22.375,0.0,,-36489.316
97.875,22.625,0.0,,-36489.316
97.875,22.875,0.0,,-36489.316
97.875,23.125,0.0,,-36489.316
97.875,23.375,0.0,,-36489.316
97.875,23.625,0.0,,-36489.316
97.875,23.875,0.0,,233.84479
97.875,24.125,0.00830168683211163,64.01776512632979,1615.1879
97.875,24.375,0.004769054137596043,61.90851960358796,1663.4692
97.875,24.625,0.006976949571668286,65.79113924050633,1441.8269
97.875,24.875,0.007418528658482734,64.02380952380952,1628.9877
97.875,25.125,0.005122317407047603,63.22551858836207,1744.1598
97.875,25.375,0.0,,240.64192
97.875,25.625,0.0,,-36489.316
97.875,25.875,0.0,,-36489.316
97.875,26.125,0.0,,-36489.316
97.875,26.375,0.0,,-36489.316
97.875,26.625,0.0,,-36489.316
97.875,26.875,0.0,,-36489.316
97.875,27.125,0.0,,-36489.316
97.875,27.375,0.0,,-36489.316
97.875,27.625,0.0,,-36489.316
97.875,27.875,0.0,,-36489.316
97.875,28.125,0.0,,227.66548
97.875,28.375,8.831581736288969e-05,55.13999938964844,675.9034
97.875,28.625,0.00017663163472577938,57.019996643066406,696.17163
97.875,28.875,8.831581736288969e-05,50.130001068115234,628.8215
97.875,29.125,0.0,,506.41394
97.875,29.375,0.0,,415.28677
97.875,29.625,0.0,,471.2643
97.875,29.875,0.0,,536.8749
97.875,30.125,0.0,,567.84625
97.875,30.375,0.0,,608.7894
97.875,30.625,0.0,,598.1295
97.875,30.875,0.0,,571.0588
97.875,31.125,0.0,,611.8821
97.875,31.375,0.0,,598.39526
97.875,31.625,0.0,,598.02814
97.875,31.875,0.0,,596.024
97.875,32.125,0.0,,640.9171
97.875,32.375,0.0,,667.22906
97.875,32.625,0.0,,700.49713
97.875,32.875,8.831581736288969e-05,51.93000030517578,618.243
97.875,33.125,0.0,,568.1304
97.875,33.375,0.0,,538.0829
97.875,33.625,0.0,,517.0368
97.875,33.875,0.0,,521.46423
97.875,34.125,0.0,,503.4139
97.875,34.375,0.0,,459.12393
97.875,34.625,0.0,,383.78452
97.875,34.875,0.0,,360.33322
97.875,35.125,0.0,,362.6313
97.875,35.375,0.0,,346.8658
97.875,35.625,0.0,,357.79935
97.875,35.875,0.0,,245.73772
97.875,36.125,0.0,,215.13419
97.875,36.375,0.0,,213.10802
97.875,36.625,0.0,,213.73964
97.875,36.875,0.0,,253.6258
97.875,37.125,0.0,,219.96158
97.875,37.375,0.0,,230.84354
97.875,37.625,0.0,,371.66098
97.875,37.875,0.0,,435.77356
97.875,38.125,0.0,,400.94034
97.875,38.375,0.0,,396.29
97.875,38.625,0.0,,335.83487
97.875,38.875,0.0,,326.66776
97.875,39.125,0.0,,291.54675
97.875,39.375,0.0002649474520886691,55.68333435058594,275.7987
97.875,39.625,8.831581736288969e-05,50.72999954223633,167.59901
97.875,39.875,0.0,,103.552895
97.875,40.125,0.0,,90.98515
97.875,40.375,0.0,,82.94936
97.875,40.625,0.0,,79.48871
97.875,40.875,0.0,,78.31
97.875,41.125,0.0,,70.37451
97.875,41.375,0.0,,68.80517
97.875,41.625,0.0,,67.8458
97.875,41.875,0.0,,67.44968
97.875,42.125,0.0,,130.77095
97.875,42.375,0.0,,132.51837
97.875,42.625,0.0,,132.43256
97.875,42.875,0.0,,132.72546
97.875,43.125,0.0,,-36489.316
97.875,43.375,0.0,,-36489.316
97.875,43.625,0.0,,-36489.316
97.875,43.875,0.0,,-36489.316
97.875,44.125,0.0,,-36489.316
97.875,44.375,0.0,,-36489.316
97.875,44.625,0.0,,-36489.316
97.875,44.875,0.0,,-36489.316
97.875,45.125,0.0,,-36489.316
97.875,45.375,0.0,,-36489.316
97.875,45.625,0.0,,-36489.316
97.875,45.875,0.0,,-36489.316
97.875,46.125,0.0,,-36489.316
97.875,46.375,0.0,,-36489.316
97.875,46.625,0.0,,-36489.316
97.875,46.875,0.0,,-36489.316
97.875,47.125,0.0,,-36489.316
97.875,47.375,0.0,,-36489.316
97.875,47.625,0.0,,-36489.316
97.875,47.875,0.0,,-36489.316
97.875,48.125,0.0,,-36489.316
97.875,48.375,0.0,,-36489.316
97.875,48.625,0.0,,-36489.316
97.875,48.875,0.0,,-36489.316
97.875,49.125,0.0,,-36489.316
97.875,49.375,0.0,,-36489.316
97.875,49.625,0.0,,-36489.316
97.875,49.875,0.0,,-36489.316
97.875,50.125,0.0,,-36489.316
97.875,50.375,0.0,,-36489.316
97.875,50.625,0.0,,-36489.316
97.875,50.875,0.0,,-36489.316
97.875,51.125,0.0,,-36489.316
97.875,51.375,0.0,,-36489.316
97.875,51.625,0.0,,-36489.316
97.875,51.875,0.0,,-36489.316
97.875,52.125,0.0,,-36489.316
97.875,52.375,0.0,,-36489.316
97.875,52.625,0.0,,-36489.316
97.875,52.875,0.0,,-36489.316
97.875,53.125,0.0,,-36489.316
97.875,53.375,0.0,,-36489.316
97.875,53.625,0.0,,-36489.316
97.875,53.875,0.0,,-36489.316
98.125,18.125,0.0,,-36489.316
98.125,18.375,0.0,,-36489.316
98.125,18.625,0.0,,-36489.316
98.125,18.875,0.0,,-36489.316
98.125,19.125,0.0,,-36489.316
98.125,19.375,0.0,,-36489.316
98.125,19.625,0.0,,-36489.316
98.125,19.875,0.0,,-36489.316
98.125,20.125,0.0,,-36489.316
98.125,20.375,0.0,,-36489.316
98.125,20.625,0.0,,-36489.316
98.125,20.875,0.0,,-36489.316
98.125,21.125,0.0,,-36489.316
98.125,21.375,0.0,,-36489.316
98.125,21.625,0.0,,-36489.316
98.125,21.875,0.0,,-36489.316
98.125,22.125,0.0,,-36489.316
98.125,22.375,0.0,,-36489.316
98.125,22.625,0.0,,-36489.316
98.125,22.875,0.0,,-36489.316
98.125,23.125,0.0,,-36489.316
98.125,23.375,0.0,,-36489.316
98.125,23.625,0.0,,-36489.316
98.125,23.875,0.0,,238.47772
98.125,24.125,0.0032676852424269186,61.74216110641892,1554.0654
98.125,24.375,0.0024728428861609114,61.421072823660715,1552.0822
98.125,24.625,0.0057405281285878304,62.99461388221154,1610.5028
98.125,24.875,0.003179369425064029,62.757229275173614,1402.1285
98.125,25.125,0.002207895434072242,64.8683984375,1445.8866
98.125,25.375,0.00282610615561247,64.38530731201172,1588.7758
98.125,25.625,0.0,,237.60417
98.125,25.875,0.0,,-36489.316
98.125,26.125,0.0,,-36489.316
98.125,26.375,0.0,,-36489.316
98.125,26.625,0.0,,-36489.316
98.125,26.875,0.0,,-36489.316
98.125,27.125,0.0,,-36489.316
98.125,27.375,0.0,,-36489.316
98.125,27.625,0.0,,256.76227
98.125,27.875,0.0,,253.74225
98.125,28.125,0.0,,232.46321
98.125,28.375,0.0,,633.21967
98.125,28.625,0.0,,645.07294
98.125,28.875,0.0,,613.6382
98.125,29.125,0.0,,505.92352
98.125,29.375,0.0,,520.9852
98.125,29.625,0.0,,581.31396
98.125,29.875,0.0,,437.26456
98.125,30.125,0.0,,594.5781
98.125,30.375,0.0,,577.74945
98.125,30.625,0.0,,576.17365
98.125,30.875,0.0,,568.36005
98.125,31.125,0.0,,571.6333
98.125,31.375,0.0,,578.5317
98.125,31.625,0.0,,684.60016
98.125,31.875,0.0,,584.2875
98.125,32.125,0.0,,690.2492
98.125,32.375,0.0,,588.10583
98.125,32.625,8.831581736288969e-05,53.040000915527344,730.0359
98.125,32.875,8.831581736288969e-05,61.060001373291016,609.26526
98.125,33.125,8.831581736288969e-05,54.2599983215332,563.343
98.125,33.375,0.0,,550.8536
98.125,33.625,0.0,,532.7778
98.125,33.875,0.0,,495.35385
98.125,34.125,0.0,,490.17096
98.125,34.375,0.0,,428.09677
98.125,34.625,0.0,,370.58322
98.125,34.875,0.0,,340.88324
98.125,35.125,0.0,,355.94644
98.125,35.375,0.0,,384.61777
98.125,35.625,0.0,,323.66223
98.125,35.875,0.0,,263.4771
98.125,36.125,0.0,,262.33383
98.125,36.375,0.0,,224.30255
98.125,36.625,0.0,,248.15804
98.125,36.875,0.0,,257.87418
98.125,37.125,0.0,,248.98386
98.125,37.375,0.0,,293.5026
98.125,37.625,8.831581736288969e-05,51.02000045776367,443.1836
98.125,37.875,0.0,,423.41904
98.125,38.125,0.0,,401.0855
98.125,38.375,0.0,,384.10483
98.125,38.625,0.0,,330.71094
98.125,38.875,0.0,,324.4913
98.125,39.125,0.0,,302.16678
98.125,39.375,8.831581736288969e-05,81.69999694824219,286.02515
98.125,39.625,8.831581736288969e-05,51.400001525878906,123.10418
98.125,39.875,8.831581736288969e-05,65.0999984741211,111.219666
98.125,40.125,0.0,,89.98775
98.125,40.375,0.0,,84.996445
98.125,40.625,0.0,,84.77064
98.125,40.875,0.0,,79.32838
98.125,41.125,0.0,,72.60549
98.125,41.375,0.0,,69.21968
98.125,41.625,0.0,,68.40483
98.125,41.875,0.0,,67.53807
98.125,42.125,0.0,,63.653225
98.125,42.375,0.0,,135.94449
98.125,42.625,0.0,,133.6303
98.125,42.875,0.0,,135.24449
98.125,43.125,0.0,,-36489.316
98.125,43.375,0.0,,-36489.316
98.125,43.625,0.0,,-36489.316
98.125,43.875,0.0,,-36489.316
98.125,44.125,0.0,,-36489.316
98.125,44.375,0.0,,-36489.316
98.125,44.625,0.0,,-36489.316
98.125,44.875,0.0,,-36489.316
98.125,45.125,0.0,,-36489.316
98.125,45.375,0.0,,-36489.316
98.125,45.625,0.0,,-36489.316
98.125,45.875,0.0,,-36489.316
98.125,46.125,0.0,,-36489.316
98.125,46.375,0.0,,-36489.316
98.125,46.625,0.0,,-36489.316
98.125,46.875,0.0,,-36489.316
98.125,47.125,0.0,,-36489.316
98.125,47.375,0.0,,-36489.316
98.125,47.625,0.0,,-36489.316
98.125,47.875,0.0,,-36489.316
98.125,48.125,0.0,,-36489.316
98.125,48.375,0.0,,-36489.316
98.125,48.625,0.0,,-36489.316
98.125,48.875,0.0,,-36489.316
98.125,49.125,0.0,,-36489.316
98.125,49.375,0.0,,-36489.316
98.125,49.625,0.0,,-36489.316
98.125,49.875,0.0,,-36489.316
98.125,50.125,0.0,,-36489.316
98.125,50.375,0.0,,-36489.316
98.125,50.625,0.0,,-36489.316
98.125,50.875,0.0,,-36489.316
98.125,51.125,0.0,,-36489.316
98.125,51.375,0.0,,-36489.316
98.125,51.625,0.0,,-36489.316
98.125,51.875,0.0,,-36489.316
98.125,52.125,0.0,,-36489.316
98.125,52.375,0.0,,-36489.316
98.125,52.625,0.0,,-36489.316
98.125,52.875,0.0,,-36489.316
98.125,53.125,0.0,,-36489.316
98.125,53.375,0.0,,-36489.316
98.125,53.625,0.0,,-36489.316
98.125,53.875,0.0,,-36489.316
98.375,18.125,0.0,,-36489.316
98.375,18.375,0.0,,-36489.316
98.375,18.625,0.0,,-36489.316
98.375,18.875,0.0,,-36489.316
98.375,19.125,0.0,,-36489.316
98.375,19.375,0.0,,-36489.316
98.375,19.625,0.0,,-36489.316
98.375,19.875,0.0,,-36489.316
98.375,20.125,0.0,,-36489.316
98.375,20.375,0.0,,-36489.316
98.375,20.625,0.0,,-36489.316
98.375,20.875,0.0,,-36489.316
98.375,21.125,0.0,,-36489.316
98.375,21.375,0.0,,-36489.316
98.375,21.625,0.0,,-36489.316
98.375,21.875,0.0,,-36489.316
98.375,22.125,0.0,,-36489.316
98.375,22.375,0.0,,-36489.316
98.375,22.625,0.0,,-36489.316
98.375,22.875,0.0,,-36489.316
98.375,23.125,0.0,,-36489.316
98.375,23.375,0.0,,-36489.316
98.375,23.625,0.0,,-36489.316
98.375,23.875,0.0,,245.12546
98.375,24.125,0.0025611587035238013,61.67482994342672,1666.2084
98.375,24.375,0.0030910536077011393,58.798005022321426,1546.1406
98.375,24.625,0.0025611587035238013,63.06793002424569,1542.5317
98.375,24.875,0.003709264329241367,63.46571568080357,1352.3644
98.375,25.125,0.002296211251435132,64.67884709284856,1432.7999
98.375,25.375,0.0018546321646206836,65.28856840587798,1491.6835
98.375,25.625,0.001766316347257794,64.40399780273438,1373.8362
98.375,25.875,0.0,,-36489.316
98.375,26.125,0.0,,230.16353
98.375,26.375,0.0,,-36489.316
98.375,26.625,0.0,,-36489.316
98.375,26.875,0.0,,-36489.316
98.375,27.125,0.0,,-36489.316
98.375,27.375,0.0,,262.00354
98.375,27.625,0.0007065265389031175,58.182498931884766,1265.3875
98.375,27.875,0.002207895434072242,60.023603515625,1393.4049
98.375,28.125,0.0010597898083546764,59.907501220703125,1169.6431
98.375,28.375,0.0,,654.2731
98.375,28.625,0.0,,483.40744
98.375,28.875,0.0,,619.75366
98.375,29.125,0.0,,558.97076
98.375,29.375,0.0,,596.044
98.375,29.625,0.0,,470.86487
98.375,29.875,0.0,,608.1804
98.375,30.125,0.0,,638.68524
98.375,30.375,0.0,,612.659
98.375,30.625,0.0,,594.8298
98.375,30.875,0.0,,658.38916
98.375,31.125,0.0,,729.3105
98.375,31.375,0.0,,695.5075
98.375,31.625,0.0,,576.0898
98.375,31.875,0.0,,617.0936
98.375,32.125,0.0,,655.603
98.375,32.375,0.0,,709.88556
98.375,32.625,0.0,,605.19073
98.375,32.875,8.831581736288969e-05,50.189998626708984,571.0497
98.375,33.125,8.831581736288969e-05,53.45000076293945,630.1778
98.375,33.375,0.0,,597.4691
98.375,33.625,0.0,,531.94165
98.375,33.875,0.0,,508.00485
98.375,34.125,0.0,,473.10773
98.375,34.375,0.0,,441.4539
98.375,34.625,0.0,,377.56357
98.375,34.875,0.0,,349.0855
98.375,35.125,0.0,,356.28384
98.375,35.375,0.0,,352.51
98.375,35.625,0.0,,394.58167
98.375,35.875,0.0,,345.84027
98.375,36.125,0.0,,286.90872
98.375,36.375,0.0,,273.22418
98.375,36.625,0.0,,247.79836
98.375,36.875,0.0,,205.8219
98.375,37.125,0.0,,243.21739
98.375,37.375,0.0,,337.2487
98.375,37.625,0.0,,382.82004
98.375,37.875,0.0,,370.87872
98.375,38.125,0.0,,367.0381
98.375,38.375,0.0,,337.09286
98.375,38.625,0.0,,385.7158
98.375,38.875,0.0,,314.52872
98.375,39.125,0.0,,336.8287
98.375,39.375,8.831581736288969e-05,56.18000030517578,206.69933
98.375,39.625,8.831581736288969e-05,70.56999969482422,105.70258
98.375,39.875,8.831581736288969e-05,70.26000213623047,96.798386
98.375,40.125,0.0,,87.3187
98.375,40.375,0.0,,86.688065
98.375,40.625,0.0,,85.43032
98.375,40.875,0.0,,80.02741
98.375,41.125,0.0,,71.325485
98.375,41.375,0.0,,67.04322
98.375,41.625,0.0,,67.35064
98.375,41.875,0.0,,67.14097
98.375,42.125,0.0,,62.786453
98.375,42.375,0.0,,137.05257
98.375,42.625,0.0,,136.04933
98.375,42.875,0.0,,154.27158
98.375,43.125,0.0,,-36489.316
98.375,43.375,0.0,,-36489.316
98.375,43.625,0.0,,-36489.316
98.375,43.875,0.0,,-36489.316
98.375,44.125,0.0,,-36489.316
98.375,44.375,0.0,,-36489.316
98.375,44.625,0.0,,-36489.316
98.375,44.875,0.0,,-36489.316
98.375,45.125,0.0,,-36489.316
98.375,45.375,0.0,,-36489.316
98.375,45.625,0.0,,-36489.316
98.375,45.875,0.0,,-36489.316
98.375,46.125,0.0,,-36489.316
98.375,46.375,0.0,,-36489.316
98.375,46.625,0.0,,-36489.316
98.375,46.875,0.0,,-36489.316
98.375,47.125,0.0,,-36489.316
98.375,47.375,0.0,,-36489.316
98.375,47.625,0.0,,-36489.316
98.375,47.875,0.0,,-36489.316
98.375,48.125,0.0,,-36489.316
98.375,48.375,0.0,,-36489.316
98.375,48.625,0.0,,-36489.316
98.375,48.875,0.0,,-36489.316
98.375,49.125,0.0,,-36489.316
98.375,49.375,0.0,,-36489.316
98.375,49.625,0.0,,-36489.316
98.375,49.875,0.0,,-36489.316
98.375,50.125,0.0,,-36489.316
98.375,50.375,0.0,,-36489.316
98.375,50.625,0.0,,-36489.316
98.375,50.875,0.0,,-36489.316
98.375,51.125,0.0,,-36489.316
